Month_of_birth,Count,Birth_year
January,"32,213",1991
February,"30,345",1991
March,"34,869",1991
April,"35,398",1991
May,"36,371",1991
June,"34,378",1991
July,"35,436",1991
August,"34,421",1991
September,"34,410",1991
October,"33,092",1991
November,"30,766",1991
December,"32,117",1991
January,"31,982",1992
February,"31,572",1992
March,"34,972",1992
April,"35,265",1992
May,"36,096",1992
June,"33,832",1992
July,"35,260",1992
August,"32,970",1992
September,"33,709",1992
October,"32,188",1992
November,"30,165",1992
December,"31,098",1992
January,"31,031",1993
February,"29,601",1993
March,"34,339",1993
April,"34,196",1993
May,"34,857",1993
June,"33,497",1993
July,"34,008",1993
August,"32,768",1993
September,"33,224",1993
October,"31,336",1993
November,"29,582",1993
December,"30,598",1993
January,"30,310",1994
February,"29,242",1994
March,"34,155",1994
April,"33,228",1994
May,"34,576",1994
June,"33,707",1994
July,"33,758",1994
August,"33,019",1994
September,"32,711",1994
October,"31,037",1994
November,"29,982",1994
December,"30,518",1994
January,"30,006",1995
February,"29,076",1995
March,"33,448",1995
April,"31,765",1995
May,"34,593",1995
June,"33,055",1995
July,"33,339",1995
August,"32,814",1995
September,"32,608",1995
October,"30,807",1995
November,"28,770",1995
December,"28,404",1995
January,"29,435",1996
February,"28,843",1996
March,"31,816",1996
April,"31,834",1996
May,"33,150",1996
June,"31,368",1996
July,"32,493",1996
August,"31,334",1996
September,"30,928",1996
October,"29,944",1996
November,"27,384",1996
December,"28,304",1996
January,"28,473",1997
February,"26,621",1997
March,"30,096",1997
April,"30,737",1997
May,"31,834",1997
June,"30,077",1997
July,"31,114",1997
August,"29,321",1997
September,"29,322",1997
October,"28,336",1997
November,"26,334",1997
December,"27,278",1997
January,"27,246",1998
February,"26,484",1998
March,"29,821",1998
April,"30,314",1998
May,"30,877",1998
June,"29,399",1998
July,"30,329",1998
August,"28,998",1998
September,"29,703",1998
October,"27,940",1998
November,"25,461",1998
December,"26,394",1998
January,"26,996",1999
February,"25,691",1999
March,"29,330",1999
April,"28,592",1999
May,"30,051",1999
June,"29,387",1999
July,"30,227",1999
August,"28,444",1999
September,"29,254",1999
October,"27,257",1999
November,"25,708",1999
December,"26,884",1999
January,"27,288",2000
February,"26,245",2000
March,"29,277",2000
April,"28,257",2000
May,"29,881",2000
June,"28,820",2000
July,"28,606",2000
August,"27,802",2000
September,"26,954",2000
October,"25,899",2000
November,"24,968",2000
December,"24,599",2000
